Date,Open,High,Low,Close,Volume
09-27-2019,26987.26,27012.54,26715.82,26820.25,217784018
09-30-2019,26852.33,26998.86,26852.33,26916.83,228479364
10-01-2019,26962.54,27046.21,26562.22,26573.04,272179227
10-02-2019,26425.86,26438.04,25974.12,26078.62,312726938
10-03-2019,26039.02,26205.2,25743.46,26201.04,249021900
10-04-2019,26271.7,26590.74,26271.7,26573.72,224487374
10-07-2019,26502.33,26655.84,26424.54,26478.02,197506774
10-08-2019,26276.59,26421.81,26139.8,26164.04,251424509
10-09-2019,26308.23,26424.31,26249.75,26346.01,191746829
10-10-2019,26317.35,26603.31,26314.51,26496.67,217677369
10-11-2019,26694.2,27013.97,26694.2,26816.59,283534185
10-14-2019,26766.43,26874.33,26749.18,26787.36,178616453
10-15-2019,26811.2,27120.11,26811.2,27024.8,247477217
10-16-2019,26972.31,27058.34,26943.29,27001.98,218236573
10-17-2019,27032.38,27112.16,26970.29,27025.88,225057346
10-18-2019,27004.49,27018.25,26770.13,26770.2,293611416
10-21-2019,26852.67,26852.67,26747.62,26827.64,241030765
10-22-2019,26850.43,26946.64,26782.61,26788.1,265512351
10-23-2019,26835.24,26896.89,26745,26833.95,247678885
10-24-2019,26893.93,26931.78,26714.34,26805.53,259641323
10-25-2019,26789.61,27015.37,26765.68,26958.06,274613074
10-28-2019,27040.33,27167.88,27028.71,27090.72,290771927
10-29-2019,27061.07,27165.94,27039.76,27071.42,269610084
10-30-2019,27110.71,27204.36,26999.64,27186.69,231753787
10-31-2019,27188.37,27188.37,26918.29,27046.23,273829857
11-01-2019,27142.95,27347.43,27142.95,27347.36,272073898
11-04-2019,27402.06,27517.58,27402.06,27462.11,273033191
11-05-2019,27500.23,27560.36,27453.55,27492.63,293956281
11-06-2019,27502.74,27526.05,27407.81,27492.56,243187265
11-07-2019,27590.16,27774.67,27590.16,27674.8,263577159
11-08-2019,27686.2,27694.95,27578.97,27681.24,222786014
11-11-2019,27580.66,27714.39,27517.67,27691.49,204621806
11-12-2019,27701.59,27770.86,27635.32,27691.49,213668945
11-13-2019,27622.04,27806.4,27587.2,27783.59,278387733
11-14-2019,27757.2,27800.71,27676.97,27781.96,303969519
11-15-2019,27843.54,28004.89,27843.54,28004.89,288905454
11-18-2019,27993.22,28040.97,27969.24,28036.22,252323351
11-19-2019,28079.76,28090.21,27894.52,27934.02,256618145
11-20-2019,27879.55,27897.28,27675.28,27821.09,260236030
11-21-2019,27820.28,27828.33,27708.34,27766.29,232017828
11-22-2019,27831.23,27898.46,27773.98,27875.62,218577715
11-25-2019,27917.77,28068.69,27917.77,28066.47,248416862
11-26-2019,28080.75,28146.02,28042.21,28121.68,329801247
11-29-2019,28103.16,28119.51,28042.53,28051.41,122621085
12-02-2019,28109.74,28109.84,27782.35,27783.04,236605003
12-03-2019,27501.98,27524.74,27325.13,27502.81,275353249
12-04-2019,27634.63,27727.45,27612.08,27649.78,218199299
12-05-2019,27736.05,27745.2,27562.8,27677.79,219994940
12-06-2019,27839.68,28035.85,27839.68,28015.06,224829594
12-09-2019,27987.05,28010.42,27906.14,27909.6,219073850
12-10-2019,27900.65,27949.02,27804,27881.72,215808353
12-11-2019,27867.31,27925.5,27801.8,27911.3,221702190
12-12-2019,27898.34,28224.95,27859.87,28132.05,277742377
12-13-2019,28123.64,28290.73,28028.32,28135.38,254807841
12-16-2019,28191.67,28337.49,28191.67,28235.89,286767526
12-17-2019,28221.75,28328.63,28220.56,28267.16,286765429
12-18-2019,28291.44,28323.25,28239.28,28239.28,289892362
12-19-2019,28278.31,28381.48,28278.24,28376.96,262571679
12-20-2019,28608.64,28608.64,28445.6,28455.09,603779257
12-23-2019,28491.78,28582.49,28491.78,28551.53,233466523
12-26-2019,28539.46,28624.1,28535.15,28621.39,155972128
12-27-2019,28675.34,28701.66,28608.98,28645.26,184932114
12-30-2019,28654.76,28664.69,28428.98,28462.14,185068232
01-02-2020,28638.97,28872.8,28627.77,28868.8,254294036
01-03-2020,28553.33,28716.31,28500.36,28634.88,239591369
01-06-2020,28465.5,28708.02,28418.63,28703.38,261814212
01-07-2020,28639.18,28685.5,28565.28,28583.68,266677088
01-08-2020,28556.14,28866.18,28522.51,28745.09,296434809
01-09-2020,28851.97,28988.01,28844.31,28956.9,282850650
01-10-2020,28977.52,29009.07,28789.1,28823.77,239170882
01-13-2020,28869.01,28909.91,28819.43,28907.05,263022556
01-14-2020,28895.5,29054.16,28872.27,28939.67,296038877
01-15-2020,28901.8,29127.59,28897.35,29030.22,263430555
01-16-2020,29131.95,29300.32,29131.95,29297.64,252109650
01-17-2020,29313.31,29373.62,29289.91,29348.1,336871210
01-21-2020,29269.05,29341.21,29146.47,29196.04,320641032
01-22-2020,29263.63,29320.2,29172.26,29186.27,283437576
01-23-2020,29111.02,29190.47,28966.98,29160.09,307058020
01-24-2020,29230.39,29288.79,28843.31,28989.73,380006450
01-27-2020,28542.49,28671.79,28440.47,28535.8,337273033
01-28-2020,28594.28,28823.23,28575.75,28722.85,352936400
01-29-2020,28820.53,28944.24,28728.19,28734.45,305932822
01-30-2020,28640.16,28879.71,28489.76,28859.44,326846956
01-31-2020,28813.04,28813.04,28169.53,28256.03,403885466
02-03-2020,28319.65,28630.39,28319.65,28399.81,315495395
02-04-2020,28696.74,28904.88,28696.74,28807.63,332747089
02-05-2020,29048.73,29308.89,29000.85,29290.85,357542003
02-06-2020,29388.58,29408.05,29246.93,29379.77,263701370
02-07-2020,29286.92,29286.92,29056.98,29102.51,253870779
02-10-2020,28995.66,29278.07,28995.66,29276.82,257458196
02-11-2020,29390.71,29415.39,29210.47,29276.34,281852168
02-12-2020,29406.75,29568.57,29406.75,29551.42,309528977
02-13-2020,29436.03,29535.4,29345.93,29423.31,294363029
02-14-2020,29440.47,29463.04,29283.18,29398.08,232546894
02-18-2020,29282.78,29330.16,29116.81,29232.19,264160374
02-19-2020,29312.7,29409.09,29274.38,29348.03,242653676
02-20-2020,29296.25,29368.45,28959.65,29219.98,289073973
02-21-2020,29146.53,29146.53,28892.7,28992.41,313438247
02-24-2020,28402.93,28402.93,27912.44,27960.8,458714534
02-25-2020,28037.65,28149.2,26997.62,27081.36,513274207
02-26-2020,27159.46,27542.78,26890.97,26957.59,477566124
02-27-2020,26526,26775.31,25752.82,25766.64,670366584
02-28-2020,25270.83,25494.24,24681.01,25409.36,922679606
03-02-2020,25590.51,26706.17,25391.96,26703.32,637199851
03-03-2020,26762.47,27084.59,25706.28,25917.41,647082534
03-04-2020,26383.68,27102.34,26286.31,27090.86,457591037
03-05-2020,26671.92,26671.92,25943.33,26121.28,477366307
03-06-2020,25457.21,25994.38,25226.62,25864.78,601008150
03-09-2020,24992.36,24992.36,23706.07,23851.02,750431083
03-10-2020,24453,25020.99,23690.34,25018.16,654859333
03-11-2020,24604.63,24604.63,23328.32,23553.22,663956266
03-12-2020,22184.71,22837.95,21154.46,21200.62,911774226
03-13-2020,21973.82,23189.76,21285.37,23185.62,870084303
03-16-2020,20917.53,21768.28,20116.46,20188.52,775906049
03-17-2020,20487.05,21379.35,19882.26,21237.38,795840174
03-18-2020,20188.69,20489.33,18917.46,19898.92,874090339
03-19-2020,19830.01,20442.63,19177.13,20087.19,795798217
03-20-2020,20253.15,20531.26,19094.27,19173.98,880374321
03-23-2020,19028.36,19121.01,18213.65,18591.93,801235525
03-24-2020,19722.19,20737.7,19649.25,20704.91,808466182
03-25-2020,21050.34,22019.93,20538.34,21200.55,803309664
03-26-2020,21468.38,22595.06,21427.1,22552.17,713734739
03-27-2020,21898.47,22327.57,21469.27,21636.78,591330455
03-30-2020,21678.22,22378.09,21522.08,22327.48,546850083
03-31-2020,22208.42,22480.37,21852.08,21917.16,573591206
04-01-2020,21227.38,21487.24,20784.43,20943.51,508314589
04-02-2020,20819.46,21477.77,20735.02,21413.44,534668793
04-03-2020,21285.93,21447.81,20863.09,21052.53,451624607
04-06-2020,21693.63,22783.45,21693.63,22679.99,614200990
04-07-2020,23537.44,23617.24,22634.45,22653.86,595873522
04-08-2020,22893.47,23513.4,22682.99,23433.57,476091257
04-09-2020,23690.66,24008.99,23504.09,23719.37,568716209
04-13-2020,23698.93,23698.93,23095.35,23390.77,396556314
04-14-2020,23690.57,24040.58,23683.44,23949.76,487957024
04-15-2020,23600.72,23649.72,23233.32,23504.35,442149588
04-16-2020,23543.66,23598.08,23211.38,23537.68,478624619
04-17-2020,23817.15,24264.21,23817.15,24242.49,530277705
04-20-2020,24095.1,24108.69,23627.19,23650.44,427354572
04-21-2020,23365.25,23365.25,22941.88,23018.88,487654299
04-22-2020,23437.34,23613.1,23339.6,23475.82,356389493
04-23-2020,23543.09,23885.36,23483.35,23515.26,393565216
04-24-2020,23628.24,23826,23417.68,23775.27,379306822
04-27-2020,23866.15,24207.65,23840.61,24133.78,391018244
04-28-2020,24357.17,24512.24,24031.2,24101.55,405714589
04-29-2020,24490.37,24764.77,24453.99,24633.86,462483656
04-30-2020,24585.57,24585.57,24186.9,24345.72,487843438
05-01-2020,24120.78,24120.78,23645.3,23723.69,421592919
05-04-2020,23581.55,23769.56,23361.16,23749.76,358391055
05-05-2020,23958.88,24169.72,23868.91,23883.09,374487141
05-06-2020,23978.88,24054.59,23661.14,23664.64,379912297
05-07-2020,23837.21,24094.62,23834.39,23875.89,371684741
05-08-2020,24107.82,24349.9,24107.05,24331.32,337341401
05-11-2020,24256.45,24366.21,24070.22,24221.99,356508304
05-12-2020,24292.84,24382.09,23761.58,23764.78,361561666
05-13-2020,23702.16,23708.9,23067.64,23247.97,473324663
05-14-2020,23049.06,23630.86,22789.62,23625.34,476984498
05-15-2020,23454.83,23730.08,23354.15,23685.42,495179288
05-18-2020,24059.98,24708.54,24059.98,24597.37,484193632
05-19-2020,24577.48,24599.5,24202.96,24206.86,376917593
05-20-2020,24455.94,24649.48,24455.94,24575.9,371929948
05-21-2020,24564.27,24718.46,24370.88,24474.12,348838418
05-22-2020,24461.98,24481.64,24294.07,24465.16,255663979
05-26-2020,24781.84,25176.42,24781.84,24995.11,426293496
05-27-2020,25298.63,25551.56,25009.87,25548.27,420363289
05-28-2020,25697.36,25758.79,25358.73,25400.64,378403545
05-29-2020,25324.15,25482.8,25031.67,25383.11,545144765
06-01-2020,25342.99,25508.83,25220.66,25475.02,341219272
06-02-2020,25582.52,25743.13,25523.74,25742.65,355236577
06-03-2020,25906.88,26337.75,25906.88,26269.89,401269102
06-04-2020,26226.49,26384.1,26082.31,26281.82,375551192
06-05-2020,26836.8,27338.3,26836.8,27110.98,544414699
06-08-2020,27232.93,27580.21,27232.48,27572.44,433344349
06-09-2020,27447.37,27447.37,27151.06,27272.3,388250944
06-10-2020,27251.89,27355.22,26938.05,26989.99,449987235
06-11-2020,26282.51,26294.08,25082.72,25128.17,651465646
06-12-2020,25659.42,25965.55,25078.41,25605.54,521185430
06-15-2020,25270.39,25891.58,24843.18,25763.16,463126009
06-16-2020,26326.68,26611.03,25811.7,26289.98,493358915
06-17-2020,26330.52,26400.07,26068.41,26119.61,330570758
06-18-2020,26016.45,26154.2,25848.53,26080.1,330065725
06-19-2020,26213.1,26451.44,25759.66,25871.46,681894193
06-22-2020,25865.08,26059.81,25667.68,26024.96,353008814
06-23-2020,26159.39,26314.97,26105.97,26156.1,392157051
06-24-2020,25992.96,25992.96,25296.73,25445.94,452534449
06-25-2020,25365.22,25769.61,25209.79,25745.6,388065939
06-26-2020,25641.69,25641.69,24971.03,25015.55,676176065
06-29-2020,25152.45,25601.15,25096.16,25595.8,385133163
06-30-2020,25512.43,25905.38,25475.14,25812.88,412686554
07-01-2020,25879.38,26019.31,25713.61,25734.97,373982356
07-02-2020,25936.45,26204.41,25778.12,25827.36,350287783
07-06-2020,25996.08,26297.53,25996.08,26287.03,342259874
07-07-2020,26172.01,26174.93,25866.58,25890.18,349001236
07-08-2020,25950.06,26109.49,25816.25,26067.28,337302007
07-09-2020,26094.92,26103.28,25523.51,25706.09,389177264
07-10-2020,25690.35,26101.32,25637.5,26075.3,337357353
07-13-2020,26225.07,26639.09,26044.23,26085.8,428573926
07-14-2020,26044.17,26690.52,25994.98,26642.59,407342248
07-15-2020,27009.81,27071.33,26692.48,26870.1,388264953
07-16-2020,26746.57,26879.16,26590.01,26734.71,288038366
07-17-2020,26774.62,26808.43,26619.88,26671.95,300520790
07-20-2020,26660.29,26765.02,26504.2,26680.87,312070091
07-21-2020,26833.14,27025.38,26766.22,26840.4,367240398
07-22-2020,26824.56,27035.24,26794.19,27005.84,410823057
07-23-2020,26955.97,26973.85,26560.04,26652.33,426562063
07-24-2020,26533.41,26625.7,26402.86,26469.89,497973447
07-27-2020,26447.67,26625.46,26426.92,26584.77,400930776
07-28-2020,26529.45,26556.84,26361.71,26379.28,362402066
07-29-2020,26388.44,26602.45,26375.39,26539.57,347575983
07-30-2020,26367.42,26374.93,25992.28,26313.65,358291610
07-31-2020,26409.33,26440.02,26013.59,26428.32,491372564
08-03-2020,26542.32,26707.26,26534.38,26664.4,439382514
08-04-2020,26664.61,26832.72,26597.82,26828.47,355456952
08-05-2020,26924.78,27221.67,26924.78,27201.52,369984616
08-06-2020,27170.82,27394.1,27145.25,27386.98,323723758
08-07-2020,27321.68,27456.24,27223.55,27433.48,324930822
08-10-2020,27488.21,27803.86,27488.21,27791.44,362497907
08-11-2020,27961.64,28154.88,27624.51,27686.91,430091066
08-12-2020,27860.24,28043.89,27843.32,27976.84,342067645
08-13-2020,27922.51,27986.1,27789.78,27896.72,364412639
08-14-2020,27828.93,27977.81,27759.39,27931.02,276734339
08-17-2020,27970.05,27999.81,27816.4,27844.91,291986301
08-18-2020,27853.48,27891.12,27668.79,27778.07,277123591
08-19-2020,27811.26,27920.42,27647.67,27692.88,312954409
08-20-2020,27622.68,27781.46,27526.25,27739.73,306052893
08-21-2020,27758.13,27959.48,27686.78,27930.33,374339179
08-24-2020,28077.58,28314.94,28041.75,28308.46,385438422
08-25-2020,28347.42,28400.74,28094.57,28248.44,341134365
08-26-2020,28257.88,28353.8,28153.91,28331.92,328804458
08-27-2020,28384.07,28634.22,28363.93,28492.27,405091731
08-28-2020,28601.29,28733.35,28487.98,28653.87,373802016
08-31-2020,28643.66,28643.66,28363.55,28430.05,519822385
09-01-2020,28439.61,28659.26,28290.72,28645.66,428663840
09-02-2020,28736.79,29162.88,28713.53,29100.5,542542419
09-03-2020,29090.7,29199.35,28074.76,28292.73,658290199
09-04-2020,28341.05,28539.75,27664.68,28133.31,700489796
09-08-2020,27925.23,27925.23,27464.9,27500.89,587158682
09-09-2020,27711.71,28206.21,27704.54,27940.47,467063542
09-10-2020,28022.51,28174.78,27447.08,27534.58,447585109
09-11-2020,27613.86,27828.82,27448.15,27665.64,437527086
09-14-2020,27718.74,28086.06,27718.74,27993.33,384091745
09-15-2020,28139.76,28231.06,27931.45,27995.6,418892054
09-16-2020,28031.69,28364.77,28021.67,28032.38,416649362
09-17-2020,27834.18,28056.79,27647.93,27901.98,439891516
09-18-2020,27864.87,27946.69,27487.97,27657.42,703887160
09-21-2020,27484.71,27484.71,26715.15,27147.7,523662183
09-22-2020,27170.34,27333.09,26989.93,27288.18,423328653
09-23-2020,27413.6,27464.46,26716.12,26763.13,463195306
09-24-2020,26716.09,27094.85,26537.01,26815.44,448781214
09-25-2020,26694.51,27239.29,26635.38,27173.96,391727592
09-28-2020,27362.14,27722.6,27362.14,27584.06,405063099
09-29-2020,27560.24,27605.6,27338.09,27452.66,306702452
09-30-2020,27514.64,28026.33,27511.06,27781.7,455154032
10-01-2020,27940.63,28041.46,27669.26,27816.9,375651535
10-02-2020,27536.39,27861.43,27382.94,27682.81,395815614
10-05-2020,27825.42,28162.64,27825.42,28148.64,322534942
10-06-2020,28214.24,28354.48,27728.03,27772.76,438443018
10-07-2020,27971.36,28369.66,27971.36,28303.46,330187322
10-08-2020,28348.86,28459.13,28265.56,28425.51,315828299
10-09-2020,28533.61,28676.29,28440.63,28586.9,326478164
10-12-2020,28671.12,28957.9,28659.67,28837.52,493675519
10-13-2020,28764.95,28808.84,28604.35,28679.81,528267101
10-14-2020,28731.3,28792.56,28461.73,28514,372482379
10-15-2020,28323.4,28535.85,28181.54,28494.2,330133232
10-16-2020,28570.72,28842.9,28570.72,28606.31,358951938
10-19-2020,28633.55,28711.93,28139.4,28195.42,360923181
10-20-2020,28245.85,28575.03,28243.04,28308.79,351453672
10-21-2020,28270.66,28450.64,28196.39,28210.82,301106277
10-22-2020,28197.42,28421.31,28040.18,28363.66,334388176
10-23-2020,28409.65,28436.52,28149.82,28335.57,350095751
10-26-2020,28185.82,28185.82,27370.16,27685.38,407044517
10-27-2020,27651.18,27707.69,27457.96,27463.19,372479853
10-28-2020,27102.14,27102.14,26497.39,26519.95,499634707
10-29-2020,26480.98,26891.89,26290.78,26659.11,434007120
10-30-2020,26572.27,26639.18,26143.77,26501.6,506321825
11-02-2020,26691.28,27043.48,26691.28,26925.05,382272282
11-03-2020,27138.69,27640.21,27138.69,27480.03,353348582
11-04-2020,27512.83,28301.5,27512.83,27847.66,449894278
11-05-2020,28083.37,28495.05,28083.37,28390.18,391726723
11-06-2020,28399.13,28431.96,28189.5,28323.4,328576667
11-09-2020,29467.9,29933.83,29130.66,29157.97,680572165
11-10-2020,29254.17,29478.86,29126.99,29420.92,526981284
11-11-2020,29524.35,29593.11,29281.22,29397.63,376696059
11-12-2020,29231.91,29311.83,28902.13,29080.17,372869133
11-13-2020,29203.9,29559.25,29203.9,29479.81,348807428
11-16-2020,29672.36,29964.29,29672.36,29950.44,420759957
11-17-2020,29800.15,29872.42,29520.29,29783.35,376144655
11-18-2020,29875.4,29930.85,29432.84,29438.42,384888034
11-19-2020,29370.92,29524.9,29228.38,29483.23,333160518
11-20-2020,29437.57,29469.89,29231.2,29263.48,308739381
11-23-2020,29332.82,29667.75,29332.82,29591.27,389021624
11-24-2020,29746.11,30116.51,29746.11,30046.24,436450742
11-25-2020,30058.87,30058.87,29806.25,29872.47,324186394
11-27-2020,29911.33,30015.13,29819.98,29910.37,178100533
11-30-2020,29854.51,29854.51,29463.64,29638.64,561205854
12-01-2020,29797.5,30083.31,29797.5,29823.92,435436565
12-02-2020,29695.09,29902.51,29599.29,29883.79,389333178
12-03-2020,29920.83,30110.88,29877.27,29969.52,408410048
12-04-2020,29989.56,30218.26,29989.56,30218.26,363092294
12-07-2020,30233.03,30233.03,29967.22,30069.79,370576821
12-08-2020,29997.95,30246.22,29972.07,30173.88,314829956
12-09-2020,30229.81,30319.7,29951.85,30068.81,383741348
12-10-2020,30032.55,30063.87,29876.82,29999.26,326932354
12-11-2020,29988.21,30071.13,29820.84,30046.37,396010585
12-14-2020,30123.91,30325.79,29849.15,29861.55,371983974
12-15-2020,29919.09,30243.26,29894.95,30199.31,419477232
12-16-2020,30191.38,30236.03,30080.11,30154.54,349544686
12-17-2020,30216,30323.78,30216,30303.37,345531827
12-18-2020,30314.26,30343.59,30029.44,30179.05,798229304
12-21-2020,30159,30304.14,29755.53,30216.45,445688108
12-22-2020,30200.2,30200.2,29992.89,30015.51,392523617
12-23-2020,30046.73,30292.53,30046.73,30129.83,275383318
12-24-2020,30155.92,30209.67,30099.3,30199.87,146441305
12-28-2020,30283.23,30525.56,30283.23,30403.97,303077724
12-29-2020,30492.07,30588.79,30274.24,30335.67,358869150
12-30-2020,30415.09,30525.35,30393.04,30409.56,296144469
12-31-2020,30417.64,30637.47,30344.5,30606.48,287056416
01-04-2021,30627.47,30674.28,29881.82,30223.89,476730467
01-05-2021,30204.25,30504.89,30141.78,30391.6,350911511
01-06-2021,30362.78,31022.65,30313.07,30829.4,500433336
01-07-2021,30901.18,31193.4,30897.86,31041.13,430620559
01-08-2021,31069.58,31140.67,30793.27,31097.97,385647139
01-11-2021,31015.37,31096.98,30832.06,31008.69,363787476
01-12-2021,31015.01,31114.56,30888.76,31068.69,362868536
01-13-2021,31084.88,31153.37,30992.05,31060.47,415138242
01-14-2021,31085.67,31223.78,30982.24,30991.52,429701424
01-15-2021,30926.77,30941.98,30612.67,30814.26,440017761
01-19-2021,30887.42,31086.62,30865.03,30930.52,387747043
01-20-2021,31017.54,31235.98,30997.79,31188.38,384979267
01-21-2021,31198.01,31272.22,31120.92,31176.01,423154985
01-22-2021,31141.56,31141.56,30908.47,30996.98,436038471
01-25-2021,30989.85,30989.85,30564.06,30960,477345772
01-26-2021,30968.55,31121.42,30921.71,30937.04,381870989
01-27-2021,30893.78,30893.78,30206.91,30303.17,566470186
01-28-2021,30377.19,30951.41,30377.19,30603.36,467337270
01-29-2021,30553.91,30553.91,29856.3,29982.62,538043466
02-01-2021,30054.73,30335.91,30014.97,30211.91,350235375
02-02-2021,30276.88,30840.54,30276.88,30687.48,338174809
02-03-2021,30689.65,30793.41,30521.31,30723.6,307312552
02-04-2021,30737.78,31065.96,30737.78,31055.86,341492436
02-05-2021,31093.81,31252.18,31083.22,31148.24,295001306
02-08-2021,31191.2,31386.1,31191.2,31385.76,328411166
02-09-2021,31359.88,31439.47,31245.86,31375.83,310138270
02-10-2021,31428.02,31511.44,31221.32,31437.8,328392889
02-11-2021,31466.49,31543.82,31244.36,31430.7,284681675
02-12-2021,31420.8,31475.31,31347.8,31458.4,266370407
02-16-2021,31472.08,31608.63,31443.48,31522.75,336992511
02-17-2021,31485.61,31643.7,31338.76,31613.02,345858293
02-18-2021,31558.6,31558.6,31285.32,31493.34,325989398
02-19-2021,31504.13,31647.53,31469.34,31494.32,353065415
02-22-2021,31381.12,31653.48,31286.57,31521.69,389675104
02-23-2021,31501.89,31653.38,31158.76,31537.35,461919208
02-24-2021,31499.75,32009.64,31421.29,31961.86,413352552
02-25-2021,31955.94,31984.77,31293.32,31402.01,458959961
02-26-2021,31401.29,31450.89,30911.37,30932.37,538907029
03-01-2021,31065.9,31668.34,31065.9,31535.51,387580310
03-02-2021,31535.37,31623.27,31377.16,31391.52,341279622
03-03-2021,31352.96,31563.31,31260.14,31270.09,411608017
03-04-2021,31289.01,31461.97,30547.53,30924.14,551231883
03-05-2021,31029.18,31580.33,30766.81,31496.3,505347596
03-08-2021,31512.15,32148.04,31512.15,31802.44,499577604
03-09-2021,31892.35,32150.32,31822.64,31832.74,463744415
03-10-2021,31906.96,32389.5,31906.96,32297.02,410225481
03-11-2021,32354.5,32661.59,32345.7,32485.59,402404342
03-12-2021,32462.4,32793.32,32462.4,32778.64,348286819
03-15-2021,32798.84,32973.4,32629.75,32953.46,362084053
03-16-2021,32966.75,32966.75,32778.23,32825.95,387907889
03-17-2021,32825.52,33047.58,32782.18,33015.37,391809674
03-18-2021,32928.16,33227.78,32831.25,32862.3,421021919
03-19-2021,32858.36,32858.36,32505.07,32627.97,847020953
03-22-2021,32601.82,32810.35,32512.53,32731.2,384319316
03-23-2021,32691.5,32753.77,32356.28,32423.15,388128938
03-24-2021,32470.88,32787.99,32418.15,32420.06,405055025
03-25-2021,32346.81,32672.69,32071.41,32619.48,413490634
03-26-2021,32681.07,33098.83,32681.07,33072.88,383452285
03-29-2021,33087.55,33259,32905.13,33171.37,351610590
03-30-2021,33127.88,33170.93,32988.92,33066.96,309568606
03-31-2021,33116.04,33173.77,32980.57,32981.55,418638143
04-01-2021,33054.58,33167.17,32985.35,33153.21,318342433
04-05-2021,33222.38,33617.95,33222.38,33527.19,345154648
04-06-2021,33500.02,33544.79,33380.43,33430.24,298306719
04-07-2021,33444.98,33521.76,33347.96,33446.26,279877506
04-08-2021,33469.89,33506.8,33342.64,33503.57,306194502
04-09-2021,33526.19,33810.87,33526.19,33800.6,317816565
04-12-2021,33775.06,33786.19,33665.54,33745.4,329018654
04-13-2021,33721.16,33741.64,33545.84,33677.27,329999940
04-14-2021,33668.95,33911.25,33668.95,33730.89,318672305
04-15-2021,33788.53,34068.73,33788.53,34035.99,321833586
04-16-2021,34058.16,34256.75,34058.16,34200.67,348181803
04-19-2021,34182.38,34182.38,33980.56,34077.63,315622449
04-20-2021,34034.18,34034.18,33687.01,33821.3,354199421
04-21-2021,33808.3,34160.34,33773.8,34137.31,293512254
04-22-2021,34109.88,34126.57,33717.19,33815.9,346575196
04-23-2021,33804.52,34157.57,33713.29,34043.49,349669057
04-26-2021,34044.23,34148.94,33941.37,33981.57,285406440
04-27-2021,33932.13,34043.98,33870.46,33984.93,294947064
04-28-2021,33860.46,33946.6,33805.56,33820.38,353023623
04-29-2021,33855.64,34087.21,33744.28,34060.36,409604111
04-30-2021,33988.75,33988.75,33784.96,33874.85,376105712
05-03-2021,33904.89,34221.06,33904.89,34113.23,291339877
05-04-2021,34080.2,34147.78,33765.68,34133.03,410172302
05-05-2021,34163.99,34331.2,34039.66,34230.34,255811646
05-06-2021,34245.11,34561.29,34185.06,34548.53,317117461
05-07-2021,34578.27,34811.39,34464.31,34777.76,311627548
05-10-2021,34785.27,35091.56,34741.57,34742.82,370038457
05-11-2021,34572.74,34572.74,34075.31,34269.16,413181901
05-12-2021,34206.4,34207.87,33555.22,33587.66,383577786
05-13-2021,33624.74,34181.77,33623.49,34021.45,352805628
05-14-2021,34050.86,34454.05,34050.86,34382.13,307383987
05-17-2021,34375.29,34383.84,34176.65,34327.79,293356244
05-18-2021,34351.18,34408.99,34044.1,34060.66,301781621
05-19-2021,33945.81,33945.81,33473.8,33896.04,353998693
05-20-2021,33906.3,34233.4,33872.41,34084.15,324395506
05-21-2021,34121.91,34415.48,34121.91,34207.84,308842675
05-24-2021,34253.87,34472.51,34253.87,34393.98,251806132
05-25-2021,34428.66,34511.35,34266.03,34312.46,289949633
05-26-2021,34336.34,34409.59,34271.44,34323.05,259807250
05-27-2021,34432.47,34608.82,34389.24,34464.64,520626591
05-28-2021,34558.5,34631.11,34520.09,34529.45,290852579
06-01-2021,34584.19,34849.32,34542.87,34575.31,294787721
06-02-2021,34614.62,34706.65,34545.96,34600.38,265156188
06-03-2021,34550.31,34667.41,34334.41,34577.04,299737218
06-04-2021,34618.69,34772.12,34618.69,34756.39,271564228
06-07-2021,34766.2,34820.91,34574.51,34630.24,259443775
06-08-2021,34645.84,34665.38,34452.94,34599.82,296085650
06-09-2021,34626.16,34654.67,34439.37,34447.14,246543250
06-10-2021,34502.51,34737.79,34447.25,34466.24,310878295
06-11-2021,34499.81,34618.09,34328.65,34479.6,262624671
06-14-2021,34472.52,34472.52,34211.54,34393.75,302550505
06-15-2021,34397.1,34420.38,34199.16,34299.33,274131630
06-16-2021,34308.48,34333.25,33917.11,34033.67,348025985
06-17-2021,34014.38,34091.79,33626.61,33823.45,355917350
06-18-2021,33622.7,33622.7,33271.93,33290.08,569378327
06-21-2021,33312.07,33908.09,33312.07,33876.97,324444085
06-22-2021,33872.56,34040.7,33751.06,33945.58,285329220
06-23-2021,33948.54,34009.4,33869.83,33874.24,257053519
06-24-2021,33933.91,34233.02,33933.91,34196.82,279381360
06-25-2021,34328.1,34501.02,34314.8,34433.84,456029631
06-28-2021,34428.1,34449.65,34186.13,34283.27,281286074
06-29-2021,34338.89,34469.83,34266.83,34292.29,288645318
06-30-2021,34290.74,34553.16,34245.48,34502.51,298634574
07-01-2021,34507.32,34640.28,34498.85,34633.53,269311034
07-02-2021,34642.42,34821.93,34613.49,34786.35,303059001
07-06-2021,34790.16,34814.2,34358.42,34577.37,348429812
07-07-2021,34604.17,34708.78,34435.59,34681.79,305379770
07-08-2021,34569.01,34569.01,34145.59,34421.93,335759645
07-09-2021,34457.51,34893.72,34457.51,34870.16,301753076
07-12-2021,34836.75,35014.9,34730.15,34996.18,302280771
07-13-2021,34959.96,35018.79,34876.89,34888.79,323682044
07-14-2021,34920.83,35069.18,34826.87,34933.23,348660804
07-15-2021,34924.81,34990.41,34762.87,34987.02,320445798
07-16-2021,35007.94,35090.01,34647.82,34687.85,328984673
