Date,Close
5/24/2017,33.28
5/25/2017,33.21
5/26/2017,33.26
5/30/2017,33.01
5/31/2017,33.04
6/1/2017,33.52
6/2/2017,33.48
6/5/2017,33.33
6/6/2017,33.23
6/7/2017,33.27
6/8/2017,33.21
6/9/2017,33.07
6/12/2017,33.02
6/13/2017,33.15
6/14/2017,33.18
6/15/2017,32.58
6/16/2017,32.02
6/19/2017,32.15
6/20/2017,31.86
6/21/2017,31.74
6/22/2017,31.68
6/23/2017,31.7
6/26/2017,31.71
6/27/2017,31.36
6/28/2017,31.63
6/29/2017,31.43
6/30/2017,31.51
7/3/2017,31.47
7/5/2017,31.26
7/6/2017,31.02
7/7/2017,31.18
7/10/2017,31.04
7/11/2017,31.01
7/12/2017,31.42
7/13/2017,31.43
7/14/2017,31.6
7/17/2017,31.69
7/18/2017,31.63
7/19/2017,31.95
7/20/2017,32.12
7/21/2017,32.22
7/24/2017,32.22
7/25/2017,32.48
7/26/2017,32.36
7/27/2017,32.36
7/28/2017,32.28
7/31/2017,32.35
8/1/2017,32.35
8/2/2017,32.45
8/3/2017,32.51
8/4/2017,32.55
8/7/2017,32.71
8/8/2017,32.35
8/9/2017,32.13
8/10/2017,32.16
8/11/2017,32.32
8/14/2017,32.63
8/15/2017,32.68
8/16/2017,32.68
8/17/2017,32.31
8/18/2017,32.27
8/21/2017,32.25
8/22/2017,32.39
8/23/2017,32.32
8/24/2017,31.8
8/25/2017,31.91
8/28/2017,31.7
8/29/2017,31.74
8/30/2017,31.99
8/31/2017,31.94
9/1/2017,32.15
9/5/2017,31.97
9/6/2017,32.18
9/7/2017,32.25
9/8/2017,32.11
9/11/2017,32.29
9/12/2017,32.34
9/13/2017,32.42
9/14/2017,32.31
9/15/2017,32.58
9/18/2017,32.6
9/19/2017,32.54
9/20/2017,32.47
9/21/2017,32.29
9/22/2017,32.34
9/25/2017,32.29
9/26/2017,32.46
9/27/2017,32.39
9/28/2017,32.38
9/29/2017,32.39
10/2/2017,32.44
10/3/2017,32.39
10/4/2017,32.48
10/5/2017,32.59
10/6/2017,32.42
10/9/2017,32.18
10/10/2017,32.42
10/11/2017,32.5
10/12/2017,32.57
10/13/2017,32.65
10/16/2017,32.57
10/17/2017,32.51
10/18/2017,32.5
10/19/2017,32.58
10/20/2017,32.48
10/23/2017,32.49
10/24/2017,32.41
10/25/2017,32.22
10/26/2017,32.16
10/27/2017,32.1
10/30/2017,31.95
10/31/2017,32.18
11/1/2017,32.16
11/2/2017,32.18
11/3/2017,32.23
11/6/2017,31.69
11/7/2017,31.49
11/8/2017,31.71
11/9/2017,31.62
11/10/2017,31.72
11/13/2017,31.75
11/14/2017,32.01
11/15/2017,31.63
11/16/2017,32.08
11/17/2017,32.15
11/20/2017,32.34
11/21/2017,32.39
11/22/2017,32.45
11/24/2017,32.38
11/27/2017,32.5
11/28/2017,32.87
11/29/2017,33.09
11/30/2017,33.42
12/1/2017,33.43
12/4/2017,34
12/5/2017,33.63
12/6/2017,33.75
12/7/2017,33.79
12/8/2017,33.9
12/11/2017,33.78
12/12/2017,33.8
12/13/2017,33.72
12/14/2017,33.43
12/15/2017,33.63
12/18/2017,33.84
12/19/2017,33.78
12/20/2017,33.78
12/21/2017,33.74
12/22/2017,33.76
12/26/2017,33.86
12/27/2017,33.87
12/28/2017,33.83
12/29/2017,33.85
1/2/2018,33.65
1/3/2018,33.59
1/4/2018,33.53
1/5/2018,33.65
1/8/2018,33.69
1/9/2018,33.82
1/10/2018,33.44
1/11/2018,33.38
1/12/2018,33.44
1/16/2018,33.57
1/17/2018,34.01
1/18/2018,33.92
1/19/2018,34.23
1/22/2018,34.45
1/23/2018,34.56
1/24/2018,34.62
1/25/2018,34.67
1/26/2018,34.92
1/29/2018,34.69
1/30/2018,34.58
1/31/2018,34.56
2/1/2018,34.19
2/2/2018,33.57
2/5/2018,32.38
2/6/2018,32.71
2/7/2018,32.82
2/8/2018,32.03
2/9/2018,32.15
2/12/2018,32.39
2/13/2018,32.47
2/14/2018,32.62
2/15/2018,33.39
2/16/2018,33.6
2/20/2018,32.91
2/21/2018,32.77
2/22/2018,32.61
2/23/2018,32.77
2/26/2018,33.03
2/27/2018,32.83
2/28/2018,32.47
3/1/2018,32.14
3/2/2018,32.37
3/5/2018,32.5
3/6/2018,32.88
3/7/2018,32.62
3/8/2018,32.51
3/9/2018,33.02
3/12/2018,32.98
3/13/2018,32.94
3/14/2018,32.82
3/15/2018,32.49
3/16/2018,32.76
3/19/2018,32.4
3/20/2018,32.42
3/21/2018,32
3/22/2018,31.77
3/23/2018,31.35
3/26/2018,32.01
3/27/2018,31.96
3/28/2018,31.87
3/29/2018,32.24
4/2/2018,31.49
4/3/2018,31.96
4/4/2018,32.55
4/5/2018,32.51
4/6/2018,32.25
4/9/2018,32.28
4/10/2018,32.47
4/11/2018,32.51
4/12/2018,32.53
4/13/2018,32.47
4/16/2018,32.87
4/17/2018,33.24
4/18/2018,33.19
4/19/2018,32.65
4/20/2018,32.38
4/23/2018,32.56
4/24/2018,32.47
4/25/2018,32.75
4/26/2018,33.07
4/27/2018,33.11
