Date,Close
10/26/2011,79.53
10/27/2011,80.71
10/28/2011,80.75
10/31/2011,79.65
11/1/2011,78.14
11/2/2011,78.83
11/3/2011,79.86
11/4/2011,79.48
11/7/2011,79.88
11/8/2011,80.74
11/9/2011,78.82
11/10/2011,79.31
11/11/2011,80.25
11/14/2011,79.75
11/15/2011,80.17
11/16/2011,79.47
11/17/2011,79.11
11/18/2011,79.33
11/21/2011,78.14
11/22/2011,78.1
11/23/2011,77.24
11/25/2011,77.4
11/28/2011,78.62
11/29/2011,79.35
11/30/2011,81.27
12/1/2011,81.12
12/2/2011,81.08
12/5/2011,81.34
12/6/2011,81.59
12/7/2011,81.71
12/8/2011,80.77
12/9/2011,81.7
12/12/2011,81.04
12/13/2011,80.63
12/14/2011,80.14
12/15/2011,80.94
12/16/2011,81.05
12/19/2011,80.67
12/20/2011,82.32
12/21/2011,81.28
12/22/2011,81.1
12/23/2011,81.74
12/27/2011,81.82
12/28/2011,81.29
12/29/2011,81.93
12/30/2011,81.47
1/3/2012,81.49
1/4/2012,81.27
1/5/2012,81.15
1/6/2012,80.66
1/9/2012,80.77
1/10/2012,81.15
1/11/2012,80.67
1/12/2012,80.71
1/13/2012,80.59
1/17/2012,80.96
1/18/2012,81.17
1/19/2012,81.31
1/20/2012,81.48
1/23/2012,81.36
1/24/2012,81.05
1/25/2012,81.88
1/26/2012,81.59
1/27/2012,81.06
1/30/2012,80.65
1/31/2012,80.61
2/1/2012,81.25
2/2/2012,81.6
2/3/2012,81.89
2/6/2012,81.93
2/7/2012,81.96
2/8/2012,82.01
2/9/2012,82.38
2/10/2012,82.07
2/13/2012,82.39
2/14/2012,82.68
2/15/2012,82.46
2/16/2012,83.13
2/17/2012,83.19
2/21/2012,82.8
2/22/2012,82.73
2/23/2012,83.11
2/24/2012,83.29
2/27/2012,83.28
2/28/2012,83.49
2/29/2012,83.71
3/1/2012,83.62
3/2/2012,83.6
3/5/2012,83.94
3/6/2012,83.19
3/7/2012,83.35
3/8/2012,83.91
3/9/2012,84.15
3/12/2012,84.54
3/13/2012,85.22
3/14/2012,84.95
3/15/2012,85.16
3/16/2012,85.05
3/19/2012,85.13
3/20/2012,85.09
3/21/2012,85.27
3/22/2012,85.3
3/23/2012,85.52
3/26/2012,86.1
3/27/2012,86.06
3/28/2012,85.87
3/29/2012,85.86
3/30/2012,86.28
4/2/2012,86.99
4/3/2012,86.49
4/4/2012,86.25
4/5/2012,86.14
4/9/2012,85.35
4/10/2012,84.58
4/11/2012,84.99
4/12/2012,85.19
4/13/2012,85.13
4/16/2012,85.46
4/17/2012,86.4
4/18/2012,86.33
4/19/2012,86
4/20/2012,86.77
4/23/2012,85.52
4/24/2012,85.56
4/25/2012,86.1
4/26/2012,86.88
4/27/2012,86.8
4/30/2012,86.47
5/1/2012,86.57
5/2/2012,86.79
5/3/2012,86.44
5/4/2012,85.81
5/7/2012,85.85
5/8/2012,85.77
5/9/2012,85.39
5/10/2012,85.96
5/11/2012,85.68
5/14/2012,85.38
5/15/2012,85.29
5/16/2012,85.68
5/17/2012,84.95
5/18/2012,84.38
5/21/2012,84.83
5/22/2012,84.87
5/23/2012,84.65
5/24/2012,85.38
5/25/2012,85.37
5/29/2012,86
5/30/2012,85.34
5/31/2012,85.12
6/1/2012,83.63
6/4/2012,83.85
6/5/2012,83.84
6/6/2012,84.95
6/7/2012,85.27
6/8/2012,85.8
6/11/2012,85.34
6/12/2012,85.81
6/13/2012,85.74
6/14/2012,86.78
6/15/2012,87.07
6/18/2012,87.28
6/19/2012,87.25
6/20/2012,86.86
6/21/2012,85.8
6/22/2012,86.1
6/25/2012,85.63
6/26/2012,85.81
6/27/2012,86.37
6/28/2012,86.63
6/29/2012,88.21
7/2/2012,88.82
7/3/2012,89.24
7/5/2012,89.07
7/6/2012,88.92
7/9/2012,88.75
7/10/2012,88.77
7/11/2012,88.73
7/12/2012,88.55
7/13/2012,89.53
7/16/2012,89.08
7/17/2012,89.43
7/18/2012,89.51
7/19/2012,89.31
7/20/2012,88.75
7/23/2012,87.93
7/24/2012,87.6
7/25/2012,87.62
7/26/2012,89.12
7/27/2012,90.22
7/30/2012,90.63
7/31/2012,90.39
8/1/2012,89.69
8/2/2012,89.16
8/3/2012,90.59
8/6/2012,90.42
8/7/2012,89.97
8/8/2012,90.55
8/9/2012,90.21
8/10/2012,90.18
8/13/2012,90.16
8/14/2012,90.5
8/15/2012,90.66
8/16/2012,90.84
8/17/2012,90.95
8/20/2012,90.91
8/21/2012,90.5
8/22/2012,90.22
8/23/2012,89.54
8/24/2012,90.28
8/27/2012,90.39
8/28/2012,90.6
8/29/2012,90.44
8/30/2012,89.98
8/31/2012,90.15
9/4/2012,90.52
9/5/2012,90.3
9/6/2012,91.53
9/7/2012,90.89
9/10/2012,90.77
9/11/2012,90.57
9/12/2012,90.08
9/13/2012,91.58
9/14/2012,91.02
9/17/2012,91.12
9/18/2012,91.66
9/19/2012,91.94
9/20/2012,92.37
9/21/2012,92.04
9/24/2012,92.24
9/25/2012,91.59
9/26/2012,91.52
9/27/2012,91.88
9/28/2012,91.58
10/1/2012,92.2
10/2/2012,92.29
10/3/2012,92.53
10/4/2012,92.94
10/5/2012,93.21
10/8/2012,92.95
10/9/2012,92.05
10/10/2012,91.74
10/11/2012,91.43
10/12/2012,91.56
10/15/2012,92.07
10/16/2012,92.39
10/17/2012,92.76
10/18/2012,92.43
10/19/2012,91.24
10/22/2012,91.27
10/23/2012,90.08
10/24/2012,90.03
10/25/2012,90.61
10/26/2012,90.31
10/31/2012,90.61
11/1/2012,90.75
11/2/2012,90.19
11/5/2012,90.02
11/6/2012,90.61
11/7/2012,89.58
11/8/2012,88.62
11/9/2012,88.67
11/12/2012,88.62
11/13/2012,88.57
11/14/2012,87.65
11/15/2012,87.55
11/16/2012,88.15
11/19/2012,89.63
11/20/2012,89.84
11/21/2012,90.11
11/23/2012,91.34
11/26/2012,90.78
11/27/2012,90.8
11/28/2012,91.67
11/29/2012,92.09
11/30/2012,92.33
12/3/2012,92.12
12/4/2012,91.97
12/5/2012,92.06
12/6/2012,92.16
12/7/2012,92.74
12/10/2012,92.6
12/11/2012,92.83
12/12/2012,92.56
12/13/2012,92.34
12/14/2012,92.19
12/17/2012,92.4
12/18/2012,92.5
12/19/2012,91.6
12/20/2012,89.5
12/21/2012,88.58
12/24/2012,88.28
12/26/2012,87.61
12/27/2012,87.71
12/28/2012,86.99
12/31/2012,87.91
1/2/2013,90.21
1/3/2013,90.04
1/4/2013,90.34
1/7/2013,89.68
1/8/2013,89.48
1/9/2013,89.72
1/10/2013,90.24
1/11/2013,90.48
1/14/2013,90.9
1/15/2013,91.2
1/16/2013,91.08
1/17/2013,91.76
1/18/2013,92.1
1/22/2013,92.09
1/23/2013,92.05
1/24/2013,92.35
1/25/2013,92.81
1/28/2013,92.88
1/29/2013,93.35
1/30/2013,93.18
1/31/2013,93.08
2/1/2013,93.8
2/4/2013,92.99
2/5/2013,94.01
2/6/2013,94.18
2/7/2013,94.53
2/8/2013,94.49
2/11/2013,94.42
2/12/2013,94.34
2/13/2013,94.43
2/14/2013,94.64
2/15/2013,94.8
2/19/2013,95.8
2/20/2013,95.55
2/21/2013,95.78
2/22/2013,96.24
2/25/2013,95
2/26/2013,95.25
2/27/2013,95.95
2/28/2013,95.97
3/1/2013,96.25
3/4/2013,96.93
3/5/2013,97.24
3/6/2013,97.12
3/7/2013,97.12
3/8/2013,97.4
3/11/2013,97.41
3/12/2013,97.31
3/13/2013,97.55
3/14/2013,97.93
3/15/2013,97.52
3/18/2013,97.25
3/19/2013,97.97
3/20/2013,98.94
3/21/2013,98.65
3/22/2013,99.5
3/25/2013,99.45
3/26/2013,100.4
3/27/2013,100.24
3/28/2013,100.73
4/1/2013,100.62
4/2/2013,101.6
4/3/2013,100.43
4/4/2013,100.98
4/5/2013,100.31
4/8/2013,101.37
4/9/2013,101.22
4/10/2013,102.12
4/11/2013,102.54
4/12/2013,102.92
4/15/2013,101.26
4/16/2013,102.97
4/17/2013,102.11
4/18/2013,101.98
4/19/2013,103.55
4/22/2013,103.84
4/23/2013,104.7
4/24/2013,103.1
4/25/2013,103.51
4/26/2013,103.52
4/29/2013,103.82
4/30/2013,103.68
5/1/2013,103.42
5/2/2013,103.84
5/3/2013,104.4
5/6/2013,103.63
5/7/2013,104.45
5/8/2013,104.59
5/9/2013,103.94
5/10/2013,104.53
5/13/2013,104.7
5/14/2013,105.92
5/15/2013,106.93
5/16/2013,106.28
5/17/2013,106.51
5/20/2013,105.6
5/21/2013,105.55
5/22/2013,105.3
5/23/2013,104.93
5/24/2013,105.73
5/28/2013,106.09
5/29/2013,104.21
5/30/2013,103.82
5/31/2013,101.97
6/3/2013,103.02
6/4/2013,102.98
6/5/2013,101.87
6/6/2013,102.34
6/7/2013,103.64
6/10/2013,103.72
6/11/2013,103.41
6/12/2013,103.01
6/13/2013,104.06
6/14/2013,103.75
6/17/2013,104.59
6/18/2013,105.09
6/19/2013,103.1
6/20/2013,100.02
6/21/2013,101.24
6/24/2013,100.76
6/25/2013,100.97
6/26/2013,102
6/27/2013,102.46
6/28/2013,102
7/1/2013,102.7
7/2/2013,102.82
7/3/2013,102.54
7/5/2013,102.89
7/8/2013,103.87
7/9/2013,104.75
7/10/2013,104.91
7/11/2013,106.48
7/12/2013,106.58
7/15/2013,106.7
7/16/2013,106.36
7/17/2013,106.56
7/18/2013,107.05
7/19/2013,107.57
7/22/2013,107.46
7/23/2013,107.18
7/24/2013,106.48
7/25/2013,107.07
7/26/2013,107.04
7/29/2013,106.66
7/30/2013,106.63
7/31/2013,106.62
8/1/2013,107.61
8/2/2013,107.68
8/5/2013,107.79
8/6/2013,107.58
8/7/2013,107.08
8/8/2013,107.53
8/9/2013,107.01
8/12/2013,106.85
8/13/2013,106.88
8/14/2013,106.2
8/15/2013,104.35
8/16/2013,103.75
8/19/2013,103.39
8/20/2013,103.53
8/21/2013,102.71
8/22/2013,103.2
8/23/2013,103.82
8/26/2013,102.75
8/27/2013,101.97
8/28/2013,101.22
8/29/2013,101.8
8/30/2013,102
9/3/2013,101.85
9/4/2013,102.53
9/5/2013,102.42
9/6/2013,102.54
9/9/2013,103.35
9/10/2013,103.53
9/11/2013,104.2
9/12/2013,104.23
9/13/2013,105.08
9/16/2013,105.94
9/17/2013,106.38
9/18/2013,107.69
9/19/2013,107.2
9/20/2013,106.48
9/23/2013,106.08
9/24/2013,105.54
9/25/2013,104.8
9/26/2013,105.27
9/27/2013,104.59
9/30/2013,103.66
10/1/2013,104.28
10/2/2013,103.97
10/3/2013,103.43
10/4/2013,103.65
10/7/2013,103.18
10/8/2013,103.09
10/9/2013,103.18
10/10/2013,105.07
10/11/2013,105.38
10/14/2013,105.85
10/15/2013,104.96
10/16/2013,106.42
10/17/2013,107.46
10/18/2013,107.75
10/21/2013,107.33
10/22/2013,108.85
10/23/2013,108.98
10/24/2013,108.88
10/25/2013,109.12
10/28/2013,110.45
10/29/2013,111.32
10/30/2013,110.44
10/31/2013,109.84
11/1/2013,110.2
11/4/2013,110.37
11/5/2013,110.67
11/6/2013,111.67
11/7/2013,109.92
11/8/2013,110.54
11/11/2013,110.29
11/12/2013,110.55
11/13/2013,111.46
11/14/2013,112.16
11/15/2013,112.38
11/18/2013,111.89
11/19/2013,111.54
11/20/2013,111.09
11/21/2013,111.48
11/22/2013,111.99
11/25/2013,111.73
11/26/2013,111.72
11/27/2013,111.92
11/29/2013,111.67
12/2/2013,111.08
12/3/2013,111.63
12/4/2013,111.43
12/5/2013,110.39
12/6/2013,112.04
12/9/2013,112.24
12/10/2013,111.3
12/11/2013,111.29
12/12/2013,109.93
12/13/2013,109.68
12/16/2013,109.84
12/17/2013,109.37
12/18/2013,111.15
12/19/2013,110.85
12/20/2013,109.03
12/23/2013,108.98
12/24/2013,109.12
12/26/2013,109.53
12/27/2013,109.83
12/30/2013,110.15
12/31/2013,110.08
1/2/2014,108.89
1/3/2014,108.75
1/6/2014,108.27
1/7/2014,108.9
1/8/2014,108.2
1/9/2014,108.62
1/10/2014,108.77
1/13/2014,107.96
1/14/2014,108.59
1/15/2014,108.53
1/16/2014,108.34
1/17/2014,107.53
1/21/2014,107.9
1/22/2014,107.98
1/23/2014,107
1/24/2014,105.9
1/27/2014,105.55
1/28/2014,106.29
1/29/2014,104.35
1/30/2014,104.65
1/31/2014,104.22
2/3/2014,101.84
2/4/2014,102.43
2/5/2014,102.43
2/6/2014,103.65
2/7/2014,104.58
2/10/2014,105.09
2/11/2014,106.14
2/12/2014,105.78
2/13/2014,106.37
2/14/2014,106.98
2/18/2014,106.46
2/19/2014,106.12
2/20/2014,106.76
2/21/2014,106.51
2/24/2014,106.96
2/25/2014,107.28
2/26/2014,107.17
2/27/2014,107.59
2/28/2014,108.28
3/3/2014,107.68
3/4/2014,109.34
3/5/2014,109.12
3/6/2014,108.98
3/7/2014,109.17
3/10/2014,109.27
3/11/2014,109.26
3/12/2014,109.45
3/13/2014,108.84
3/14/2014,108.93
3/17/2014,109.69
3/18/2014,109.9
3/19/2014,108.94
3/20/2014,109.29
3/21/2014,109.39
3/24/2014,109.28
3/25/2014,109.92
3/26/2014,109.83
3/27/2014,109.7
3/28/2014,109.98
3/31/2014,110.79
4/1/2014,110.71
4/2/2014,110.94
4/3/2014,110.94
4/4/2014,110.31
4/7/2014,110.59
4/8/2014,111
4/9/2014,111.57
4/10/2014,110.56
4/11/2014,109.89
4/14/2014,110.62
4/15/2014,110.96
4/16/2014,112.07
4/17/2014,112.19
4/21/2014,112.27
4/22/2014,112.23
4/23/2014,112.14
4/24/2014,112.39
4/25/2014,112.48
4/28/2014,113.75
4/29/2014,113.35
4/30/2014,113.62
5/1/2014,113.55
5/2/2014,113.54
5/5/2014,113.45
5/6/2014,112.63
5/7/2014,113.76
5/8/2014,113.75
5/9/2014,114.3
5/12/2014,114.57
5/13/2014,114.7
5/14/2014,114.02
5/15/2014,113.01
5/16/2014,113.74
5/19/2014,113.54
5/20/2014,112.99
5/21/2014,113.74
5/22/2014,113.55
5/23/2014,113.81
5/27/2014,114.25
5/28/2014,114.1
5/29/2014,115.17
5/30/2014,115.95
6/2/2014,115.57
6/3/2014,115.26
6/4/2014,115.79
6/5/2014,116.2
6/6/2014,116.48
6/9/2014,116.37
6/10/2014,116.34
6/11/2014,115.99
6/12/2014,115.2
6/13/2014,115.23
6/16/2014,115.63
6/17/2014,115.77
6/18/2014,117.05
6/19/2014,117.69
6/20/2014,117.34
6/23/2014,116.65
6/24/2014,116.17
6/25/2014,116.13
6/26/2014,115.68
6/27/2014,115.93
6/30/2014,115.84
7/1/2014,116.28
7/2/2014,116.46
7/3/2014,117.03
7/7/2014,117.17
7/8/2014,116.92
7/9/2014,117.35
7/10/2014,117.22
7/11/2014,117.34
7/14/2014,117.71
7/15/2014,116.8
7/16/2014,116.73
7/17/2014,115.89
7/18/2014,117.03
7/21/2014,116.42
7/22/2014,116.42
7/23/2014,116.26
7/24/2014,116.67
7/25/2014,116.09
7/28/2014,115.45
7/29/2014,114.88
7/30/2014,113.77
7/31/2014,111.83
8/1/2014,112.69
8/4/2014,113.12
8/5/2014,112.52
8/6/2014,113.45
8/7/2014,112.67
8/8/2014,113.72
8/11/2014,114.62
8/12/2014,114.49
8/13/2014,114.78
8/14/2014,115.25
8/15/2014,115.38
8/18/2014,116.03
8/19/2014,116.35
8/20/2014,116.36
8/21/2014,116.46
8/22/2014,116.32
8/25/2014,116.96
8/26/2014,116.86
8/27/2014,116.97
8/28/2014,116.96
8/29/2014,117.14
9/2/2014,117.08
9/3/2014,117.22
9/4/2014,117.39
9/5/2014,118.02
9/8/2014,117.39
9/9/2014,117.04
9/10/2014,117.6
9/11/2014,117.77
9/12/2014,116.94
9/15/2014,117.36
9/16/2014,118.23
9/17/2014,118
9/18/2014,118.29
9/19/2014,118.44
9/22/2014,118.08
9/23/2014,117.2
9/24/2014,118.56
9/25/2014,117.18
9/26/2014,117.52
9/29/2014,117.49
9/30/2014,117.5
10/1/2014,116.74
10/2/2014,116.89
10/3/2014,118.19
10/6/2014,118.31
10/7/2014,117.67
10/8/2014,119.29
10/9/2014,118.1
10/10/2014,118.54
10/13/2014,116.94
10/14/2014,116.95
10/15/2014,115.72
10/16/2014,114.83
10/17/2014,116.2
10/20/2014,117.8
10/21/2014,118.36
10/22/2014,118.54
10/23/2014,118.52
10/24/2014,119.45
10/27/2014,119.68
10/28/2014,120.26
10/29/2014,120.18
10/30/2014,120.93
10/31/2014,121.82
11/3/2014,122.28
11/4/2014,122.83
11/5/2014,123.58
11/6/2014,123.9
11/7/2014,124.12
11/10/2014,124.72
11/11/2014,124.44
11/12/2014,124.53
11/13/2014,125.02
11/14/2014,124.33
11/17/2014,125.03
11/18/2014,125.59
11/19/2014,126.02
11/20/2014,125.53
11/21/2014,126.13
11/24/2014,125.96
11/25/2014,126.19
11/26/2014,126.71
11/28/2014,128.08
12/1/2014,127.39
12/2/2014,127.75
12/3/2014,127.1
12/4/2014,126.99
12/5/2014,127.24
12/8/2014,126.91
12/9/2014,126.63
12/10/2014,125.31
12/11/2014,126.41
12/12/2014,124.86
12/15/2014,123.95
12/16/2014,123.42
12/17/2014,125.3
12/18/2014,125.42
12/19/2014,125.28
12/22/2014,126.39
12/23/2014,127.39
12/24/2014,127.14
12/26/2014,127.38
12/29/2014,127.05
12/30/2014,126.51
12/31/2014,125.24
1/2/2015,124.48
1/5/2015,123.46
1/6/2015,123.36
1/7/2015,125.39
1/8/2015,127.32
1/9/2015,126.34
1/12/2015,125.83
1/13/2015,125.78
1/14/2015,125.44
1/15/2015,125.72
1/16/2015,126.66
1/20/2015,127.15
1/21/2015,127.61
1/22/2015,128.99
1/23/2015,127.66
1/26/2015,127.78
1/27/2015,126.3
1/28/2015,124.9
1/29/2015,125.77
1/30/2015,123.44
2/2/2015,125.03
2/3/2015,126.13
2/4/2015,126.25
2/5/2015,126.87
2/6/2015,126.37
2/9/2015,125.46
2/10/2015,126.83
2/11/2015,127.47
2/12/2015,127.89
2/13/2015,127.48
2/17/2015,127.49
2/18/2015,128.15
2/19/2015,127.42
2/20/2015,127.76
2/23/2015,128.13
2/24/2015,128.56
2/25/2015,128.17
2/26/2015,128.28
2/27/2015,128.72
3/2/2015,128.93
3/3/2015,128.46
3/4/2015,127.61
3/5/2015,128.04
3/6/2015,125.69
3/9/2015,126.26
3/10/2015,124.4
3/11/2015,123.63
3/12/2015,125.38
3/13/2015,124.48
3/16/2015,125.82
3/17/2015,125.1
3/18/2015,125.91
3/19/2015,125.46
3/20/2015,126.95
3/23/2015,127.38
3/24/2015,126.66
3/25/2015,126.41
3/26/2015,125.9
3/27/2015,126.76
3/30/2015,127.99
3/31/2015,126.99
4/1/2015,126.99
4/2/2015,127.86
4/6/2015,128.93
4/7/2015,128.28
4/8/2015,128.43
4/9/2015,128.86
4/10/2015,129
4/13/2015,128.45
4/14/2015,128.69
4/15/2015,128.44
4/16/2015,128.76
4/17/2015,127.55
4/20/2015,127.95
4/21/2015,128.11
4/22/2015,128.29
4/23/2015,127.86
4/24/2015,127.78
4/27/2015,127.13
4/28/2015,127.19
4/29/2015,126.12
4/30/2015,125.54
5/1/2015,126.66
5/4/2015,126.95
5/5/2015,125.92
5/6/2015,126.31
5/7/2015,126.57
5/8/2015,127.54
5/11/2015,127.08
5/12/2015,126.91
5/13/2015,126.85
5/14/2015,128.71
5/15/2015,129.15
5/18/2015,128.98
5/19/2015,128.65
5/20/2015,128.43
5/21/2015,128.56
5/22/2015,128.16
5/26/2015,127.17
5/27/2015,127.94
5/28/2015,127.75
5/29/2015,127.01
6/1/2015,127.01
6/2/2015,126.56
6/3/2015,126.57
6/4/2015,125.49
6/5/2015,124.01
6/8/2015,123.87
6/9/2015,124.37
6/10/2015,125.61
6/11/2015,125.61
6/12/2015,125.22
6/15/2015,124.26
6/16/2015,125.63
6/17/2015,126.24
6/18/2015,127.54
6/19/2015,127.61
6/22/2015,128.03
6/23/2015,127.68
6/24/2015,127.09
6/25/2015,126.83
6/26/2015,127.02
6/29/2015,124.99
6/30/2015,124.89
7/1/2015,126.34
7/2/2015,126.25
7/6/2015,126.07
7/7/2015,128.44
7/8/2015,127.01
7/9/2015,127.06
7/10/2015,128.49
7/13/2015,129.77
7/14/2015,129.88
7/15/2015,129.45
7/16/2015,130.83
7/17/2015,130.66
7/20/2015,130.89
7/21/2015,130.4
7/22/2015,130.76
7/23/2015,130.14
7/24/2015,129.4
7/27/2015,129.2
7/28/2015,130.69
7/29/2015,131.18
7/30/2015,130.9
7/31/2015,131
8/3/2015,131.36
8/4/2015,131.5
8/5/2015,132.63
8/6/2015,131.64
8/7/2015,130.85
8/10/2015,131.48
8/11/2015,130.95
8/12/2015,131.05
8/13/2015,130.62
8/14/2015,131.1
8/17/2015,131.26
8/18/2015,130.55
8/19/2015,129.26
8/20/2015,128.13
8/21/2015,124.78
8/24/2015,120.52
8/25/2015,119.36
8/26/2015,122.87
8/27/2015,124.71
8/28/2015,124.53
8/31/2015,123.7
9/1/2015,121.09
9/2/2015,122.79
9/3/2015,123.66
9/4/2015,121.86
9/8/2015,124.26
9/9/2015,122.17
9/10/2015,122.45
9/11/2015,123.15
9/14/2015,122.78
9/15/2015,124.25
9/16/2015,125.59
9/17/2015,125.67
9/18/2015,124.02
9/21/2015,125.07
9/22/2015,123.57
9/23/2015,121.38
9/24/2015,121.51
9/25/2015,122.32
9/28/2015,120.22
9/29/2015,120.1
9/30/2015,121.26
10/1/2015,121.24
10/2/2015,122.9
10/5/2015,125.11
10/6/2015,124.26
10/7/2015,125.22
10/8/2015,126.8
10/9/2015,127.27
10/12/2015,127.44
10/13/2015,126.58
10/14/2015,125.21
10/15/2015,126.39
10/16/2015,127.67
10/19/2015,128.1
10/20/2015,127.99
10/21/2015,127.9
10/22/2015,130.35
10/23/2015,130.28
10/26/2015,129.92
10/27/2015,130.02
