Date,Close
3/11/2011,62.61
3/14/2011,61.97
3/15/2011,61.42
3/16/2011,60.49
3/17/2011,60.64
3/18/2011,60.64
3/21/2011,61.59
3/22/2011,61.06
3/23/2011,61.64
3/24/2011,62.38
3/25/2011,62.64
3/28/2011,62.06
3/29/2011,62.58
3/30/2011,63.4
3/31/2011,63.14
4/1/2011,63.59
4/4/2011,63.73
4/5/2011,64.07
4/6/2011,63.99
4/7/2011,63.77
4/8/2011,63.37
4/11/2011,63.24
4/12/2011,63.07
4/13/2011,63.32
4/14/2011,63.15
4/15/2011,63.52
4/18/2011,62.97
4/19/2011,63.16
4/20/2011,64.29
4/21/2011,64.7
4/25/2011,64.6
4/26/2011,64.77
4/27/2011,65.43
4/28/2011,65.66
4/29/2011,65.68
5/2/2011,65.67
5/3/2011,65.38
5/4/2011,65.13
5/5/2011,65.01
5/6/2011,65.15
5/9/2011,65.24
5/10/2011,66.15
5/11/2011,65.68
5/12/2011,66.21
5/13/2011,65.73
5/16/2011,64.79
5/17/2011,64.71
5/18/2011,65.5
5/19/2011,65.71
5/20/2011,65.1
5/23/2011,64.41
5/24/2011,64.1
5/25/2011,64.24
5/26/2011,64.86
5/27/2011,65.13
5/31/2011,65.51
6/1/2011,64.06
6/2/2011,63.87
6/3/2011,62.96
6/6/2011,62.18
6/7/2011,62.26
6/8/2011,61.65
6/9/2011,62.19
6/10/2011,61.05
6/13/2011,60.99
6/14/2011,62.12
6/15/2011,61.24
6/16/2011,61.06
6/17/2011,61.49
6/20/2011,62.1
6/21/2011,63.44
6/22/2011,62.91
6/23/2011,63.34
6/24/2011,62.63
6/27/2011,63.39
6/28/2011,64.6
6/29/2011,64.84
6/30/2011,65.41
7/1/2011,66.62
7/5/2011,66.9
7/6/2011,66.74
7/7/2011,67.74
7/8/2011,67.26
7/11/2011,65.9
7/12/2011,65.66
7/13/2011,66.09
7/14/2011,65.49
7/15/2011,65.56
7/18/2011,64.78
7/19/2011,66.1
7/20/2011,65.69
7/21/2011,66.48
7/22/2011,66.68
7/25/2011,66.21
7/26/2011,66.07
7/27/2011,64.77
7/28/2011,64.45
7/29/2011,64.2
8/1/2011,63.88
8/2/2011,61.46
8/3/2011,61.98
8/4/2011,58.84
8/5/2011,58.56
8/8/2011,54.37
8/9/2011,56.85
8/10/2011,54.85
8/11/2011,57.29
8/12/2011,57.96
8/15/2011,58.91
8/16/2011,58.54
8/17/2011,58.26
8/18/2011,55.34
8/19/2011,54.33
8/22/2011,54.44
8/23/2011,56.56
8/24/2011,57.55
8/25/2011,56.46
8/26/2011,57.74
8/29/2011,59.72
8/30/2011,60.04
8/31/2011,60.3
9/1/2011,59.43
9/2/2011,57.74
9/6/2011,57.46
9/7/2011,59.15
9/8/2011,58.35
9/9/2011,56.81
9/12/2011,57.38
9/13/2011,58.15
9/14/2011,59.19
9/15/2011,60.11
9/16/2011,60.61
9/19/2011,60.54
9/20/2011,60.12
9/21/2011,58.25
9/22/2011,56.33
9/23/2011,57.21
9/26/2011,58.49
9/27/2011,58.96
9/28/2011,57.82
9/29/2011,57.41
9/30/2011,55.76
10/3/2011,53.86
10/4/2011,55.77
10/5/2011,56.81
10/6/2011,58.21
10/7/2011,57.97
10/10/2011,60
10/11/2011,60.35
10/12/2011,61.07
10/13/2011,60.87
10/14/2011,61.96
10/17/2011,60.75
10/18/2011,61.81
10/19/2011,60.88
10/20/2011,61.14
10/21/2011,62.8
10/24/2011,64.01
10/25/2011,62.49
10/26/2011,62.53
10/27/2011,64.33
10/28/2011,63.95
10/31/2011,62.99
11/1/2011,61.42
11/2/2011,62.21
11/3/2011,62.97
11/4/2011,62.69
11/7/2011,62.94
11/8/2011,63.63
11/9/2011,61.32
11/10/2011,61.73
11/11/2011,63.17
11/14/2011,62.84
11/15/2011,63.12
11/16/2011,61.85
11/17/2011,60.87
11/18/2011,60.73
11/21/2011,59.85
11/22/2011,59.68
11/23/2011,58.5
11/25/2011,58.12
11/28/2011,59.94
11/29/2011,60.09
11/30/2011,62.11
12/1/2011,62.07
12/2/2011,62.65
12/5/2011,63.21
12/6/2011,63.05
12/7/2011,63.32
12/8/2011,61.97
12/9/2011,63
12/12/2011,62.68
12/13/2011,61.31
12/14/2011,60.53
12/15/2011,60.69
12/16/2011,60.87
12/19/2011,60.05
12/20/2011,61.83
12/21/2011,61.23
12/22/2011,61.41
12/23/2011,62.09
12/27/2011,62.28
12/28/2011,61.44
12/29/2011,62.1
12/30/2011,61.81
1/3/2012,62.37
1/4/2012,62.75
1/5/2012,63.24
1/6/2012,63.32
1/9/2012,63.37
1/10/2012,63.89
1/11/2012,64.11
1/12/2012,64.41
1/13/2012,64.19
1/17/2012,64.41
1/18/2012,65.41
1/19/2012,66.02
1/20/2012,65.6
1/23/2012,65.5
1/24/2012,65.76
1/25/2012,66.31
1/26/2012,66.14
1/27/2012,66.14
1/30/2012,65.95
1/31/2012,65.81
2/1/2012,66.28
2/2/2012,66.27
2/3/2012,67.65
2/6/2012,67.61
2/7/2012,67.87
2/8/2012,67.98
2/9/2012,68.17
2/10/2012,67.77
2/13/2012,68.3
2/14/2012,68.22
2/15/2012,67.95
2/16/2012,68.59
2/17/2012,69.06
2/21/2012,68.79
2/22/2012,68.51
2/23/2012,68.95
2/24/2012,68.87
2/27/2012,69.09
2/28/2012,69.55
2/29/2012,69.34
3/1/2012,69.92
3/2/2012,69.7
3/5/2012,69.6
3/6/2012,68.49
3/7/2012,69.23
3/8/2012,70.02
3/9/2012,70.52
3/12/2012,70.32
3/13/2012,71.47
3/14/2012,71.32
3/15/2012,71.63
3/16/2012,71.28
3/19/2012,71.67
3/20/2012,71.71
3/21/2012,71.84
3/22/2012,71.66
3/23/2012,71.76
3/26/2012,72.98
3/27/2012,72.76
3/28/2012,72.09
3/29/2012,72.04
3/30/2012,72.2
4/2/2012,72.64
4/3/2012,72.46
4/4/2012,71.66
4/5/2012,72.16
4/9/2012,71.41
4/10/2012,69.55
4/11/2012,70.55
4/12/2012,71.51
4/13/2012,71.27
4/16/2012,70.91
4/17/2012,71.78
4/18/2012,71.87
4/19/2012,71.2
4/20/2012,71.34
4/23/2012,70.49
4/24/2012,70.28
4/25/2012,71.54
4/26/2012,72.37
4/27/2012,73.2
4/30/2012,72.72
5/1/2012,73.01
5/2/2012,73.57
5/3/2012,72.9
5/4/2012,71.42
5/7/2012,71.45
5/8/2012,70.56
5/9/2012,70.21
5/10/2012,70.52
5/11/2012,70.48
5/14/2012,69.34
5/15/2012,69.29
5/16/2012,69.24
5/17/2012,67.13
5/18/2012,66.68
5/21/2012,67.94
5/22/2012,68.19
5/23/2012,68.65
5/24/2012,68.94
5/25/2012,68.88
5/29/2012,69.9
5/30/2012,68.67
5/31/2012,68.41
6/1/2012,66.16
6/4/2012,66.3
6/5/2012,66.75
6/6/2012,68.24
6/7/2012,68.11
6/8/2012,68.69
6/11/2012,67.51
6/12/2012,68.31
6/13/2012,67.24
6/14/2012,68.07
6/15/2012,68.76
6/18/2012,69.22
6/19/2012,70.01
6/20/2012,69.98
6/21/2012,68.39
6/22/2012,68.76
6/25/2012,67.62
6/26/2012,68.29
6/27/2012,68.28
6/28/2012,67.93
6/29/2012,69.34
7/2/2012,69.65
7/3/2012,69.75
7/5/2012,70.12
7/6/2012,69.73
7/9/2012,69.32
7/10/2012,68.9
7/11/2012,68.44
7/12/2012,68.1
7/13/2012,69.22
7/16/2012,68.85
7/17/2012,69.45
7/18/2012,69.82
7/19/2012,70.35
7/20/2012,69.39
7/23/2012,68.44
7/24/2012,67.89
7/25/2012,67.72
7/26/2012,68.93
7/27/2012,70.31
7/30/2012,70.04
7/31/2012,69.26
8/1/2012,68.8
8/2/2012,68.84
8/3/2012,70.19
8/6/2012,70.51
8/7/2012,71.37
8/8/2012,71.23
8/9/2012,71.17
8/10/2012,71.13
8/13/2012,71.14
8/14/2012,71.21
8/15/2012,71.45
8/16/2012,72.18
8/17/2012,72.6
8/20/2012,72.2
8/21/2012,72.16
8/22/2012,72.36
8/23/2012,71.87
8/24/2012,72.32
8/27/2012,72.25
8/28/2012,72.4
8/29/2012,72.77
8/30/2012,72.45
8/31/2012,72.7
9/4/2012,72.64
9/5/2012,72.81
9/6/2012,74.42
9/7/2012,74.93
9/10/2012,74.73
9/11/2012,74.73
9/12/2012,75.07
9/13/2012,75.94
9/14/2012,76.46
9/17/2012,76.01
9/18/2012,75.68
9/19/2012,76.39
9/20/2012,76.24
9/21/2012,76.19
9/24/2012,75.83
9/25/2012,75.01
9/26/2012,74.52
9/27/2012,75.3
9/28/2012,74.98
10/1/2012,74.97
10/2/2012,74.92
10/3/2012,75.39
10/4/2012,76.14
10/5/2012,76.33
10/8/2012,76.08
10/9/2012,74.97
10/10/2012,74.58
10/11/2012,74.42
10/12/2012,74.37
10/15/2012,75.09
10/16/2012,75.79
10/17/2012,76.21
10/18/2012,76.34
10/19/2012,75.09
10/22/2012,74.78
10/23/2012,74.17
10/24/2012,73.86
10/25/2012,73.68
10/26/2012,73.74
10/31/2012,74.34
11/1/2012,75.33
11/2/2012,75.1
11/5/2012,75.25
11/6/2012,75.77
11/7/2012,74.74
11/8/2012,73.47
11/9/2012,73.34
11/12/2012,73.18
11/13/2012,73.29
11/14/2012,72.07
11/15/2012,71.93
11/16/2012,72.52
11/19/2012,74.17
11/20/2012,74.52
11/21/2012,74.75
11/23/2012,75.65
11/26/2012,75.37
11/27/2012,75.18
11/28/2012,76.14
11/29/2012,76.42
11/30/2012,76.39
12/3/2012,76.07
12/4/2012,75.76
12/5/2012,75.38
12/6/2012,76
12/7/2012,76.19
12/10/2012,75.79
12/11/2012,76.05
12/12/2012,76.07
12/13/2012,75.7
12/14/2012,75.44
12/17/2012,76.74
12/18/2012,77.63
12/19/2012,77.3
12/20/2012,76.34
12/21/2012,75.62
12/24/2012,75.65
12/26/2012,74.82
12/27/2012,74.95
12/28/2012,74.5
12/31/2012,75.87
1/2/2013,77.49
1/3/2013,77.86
1/4/2013,78.12
1/7/2013,77.9
1/8/2013,77.72
1/9/2013,77.99
1/10/2013,78.3
1/11/2013,78.35
1/14/2013,78.52
1/15/2013,79.08
1/16/2013,78.84
1/17/2013,79.71
1/18/2013,79.85
1/22/2013,79.96
1/23/2013,80.05
1/24/2013,80.61
1/25/2013,81.44
1/28/2013,81.14
1/29/2013,80.81
1/30/2013,80.55
1/31/2013,80.46
2/1/2013,80.9
2/4/2013,79.81
2/5/2013,80.65
2/6/2013,80.84
2/7/2013,80.58
2/8/2013,81.26
2/11/2013,81.02
2/12/2013,81.42
2/13/2013,81.47
2/14/2013,81.47
2/15/2013,81.52
2/19/2013,81.86
2/20/2013,80.52
2/21/2013,79.74
2/22/2013,80.29
2/25/2013,79.01
2/26/2013,79.7
2/27/2013,80.93
2/28/2013,81.01
3/1/2013,81.27
3/4/2013,82
3/5/2013,82.89
3/6/2013,82.87
3/7/2013,83.07
3/8/2013,83.84
3/11/2013,84.05
3/12/2013,83.81
3/13/2013,84.2
3/14/2013,84.44
3/15/2013,84.1
3/18/2013,83.56
3/19/2013,83.01
3/20/2013,84.05
3/21/2013,83.34
3/22/2013,84.09
3/25/2013,84.05
3/26/2013,84.46
3/27/2013,84.59
3/28/2013,84.83
4/1/2013,84.2
4/2/2013,84.74
4/3/2013,83.87
4/4/2013,84.34
4/5/2013,84.08
4/8/2013,84.9
4/9/2013,84.73
4/10/2013,85.75
4/11/2013,86.54
4/12/2013,86.93
4/15/2013,84.56
4/16/2013,85.69
4/17/2013,84.79
4/18/2013,83.85
4/19/2013,84.87
4/22/2013,85.23
4/23/2013,86.17
4/24/2013,86.27
4/25/2013,87.22
4/26/2013,86.9
4/29/2013,87.19
4/30/2013,87.43
5/1/2013,86.93
5/2/2013,87.86
5/3/2013,88.96
5/6/2013,89.2
5/7/2013,89.97
5/8/2013,90.2
5/9/2013,90.29
5/10/2013,91.09
5/13/2013,91.1
5/14/2013,92.07
5/15/2013,92.48
5/16/2013,91.52
5/17/2013,92.42
5/20/2013,92.21
5/21/2013,92.59
5/22/2013,91.72
5/23/2013,91.43
5/24/2013,91.31
5/28/2013,92.2
5/29/2013,91.33
5/30/2013,91.37
5/31/2013,90.42
6/3/2013,90.76
6/4/2013,90.46
6/5/2013,89.01
6/6/2013,89.86
6/7/2013,91.43
6/10/2013,91.12
6/11/2013,90.21
6/12/2013,89.38
6/13/2013,90.99
6/14/2013,90.75
6/17/2013,91.15
6/18/2013,92.14
6/19/2013,91.14
6/20/2013,88.74
6/21/2013,88.75
6/24/2013,87.91
6/25/2013,88.78
6/26/2013,89.82
6/27/2013,90.76
6/28/2013,91.14
7/1/2013,91.75
7/2/2013,91.9
7/3/2013,92.27
7/5/2013,93.25
7/8/2013,94.03
7/9/2013,94.51
7/10/2013,94.59
7/11/2013,95.91
7/12/2013,96.31
7/15/2013,96.15
7/16/2013,95.51
7/17/2013,95.66
7/18/2013,96.18
7/19/2013,96.07
7/22/2013,96.06
7/23/2013,95.84
7/24/2013,95.52
7/25/2013,95.73
7/26/2013,96.04
7/29/2013,95.5
7/30/2013,95.53
7/31/2013,96.03
8/1/2013,97.57
8/2/2013,98.08
8/5/2013,98.02
8/6/2013,97.37
8/7/2013,96.6
8/8/2013,97.33
8/9/2013,97.09
8/12/2013,97.07
8/13/2013,97.08
8/14/2013,96.13
8/15/2013,94.41
8/16/2013,94.05
8/19/2013,93.7
8/20/2013,94.66
8/21/2013,93.85
8/22/2013,94.82
8/23/2013,94.88
8/26/2013,94.74
8/27/2013,93.02
8/28/2013,93.51
8/29/2013,94.13
8/30/2013,93.46
9/3/2013,94.07
9/4/2013,95.04
9/5/2013,95.19
9/6/2013,95.03
9/9/2013,96
9/10/2013,96.99
9/11/2013,97.53
9/12/2013,97.13
9/13/2013,97.62
9/16/2013,97.93
9/17/2013,98.63
9/18/2013,99.68
9/19/2013,99.82
9/20/2013,99.18
9/23/2013,98.47
9/24/2013,98.59
9/25/2013,98.28
9/26/2013,99.12
9/27/2013,99.15
9/30/2013,98.82
10/1/2013,99.76
10/2/2013,99.61
10/3/2013,98.7
10/4/2013,99.47
10/7/2013,98.15
10/8/2013,96.35
10/9/2013,96.08
10/10/2013,98.2
10/11/2013,98.94
10/14/2013,99.44
10/15/2013,98.64
10/16/2013,100.09
10/17/2013,100.56
10/18/2013,101.21
10/21/2013,101.39
10/22/2013,102.04
10/23/2013,101.47
10/24/2013,102.47
10/25/2013,102.96
10/28/2013,102.71
10/29/2013,103.29
10/30/2013,102.75
10/31/2013,102.97
11/1/2013,103.13
11/4/2013,103.61
11/5/2013,103.64
11/6/2013,103.29
11/7/2013,101.2
11/8/2013,102.73
11/11/2013,102.95
11/12/2013,102.84
11/13/2013,104.42
11/14/2013,104.98
11/15/2013,105.35
11/18/2013,104.56
11/19/2013,104.08
11/20/2013,103.59
11/21/2013,104.68
11/22/2013,105.3
11/25/2013,105.38
11/26/2013,106.02
11/27/2013,106.39
11/29/2013,106.57
12/2/2013,105.95
12/3/2013,105.23
12/4/2013,105
12/5/2013,104.97
12/6/2013,105.7
12/9/2013,105.64
12/10/2013,105.71
12/11/2013,104.62
12/12/2013,104.38
12/13/2013,104.61
12/16/2013,105.35
12/17/2013,105.09
12/18/2013,106.59
12/19/2013,106.39
12/20/2013,106.1
12/23/2013,106.63
12/24/2013,107
12/26/2013,107.61
12/27/2013,107.29
12/30/2013,107.66
12/31/2013,108.06
1/2/2014,107.54
1/3/2014,107.38
1/6/2014,106.7
1/7/2014,107.32
1/8/2014,107.2
1/9/2014,106.89
1/10/2014,107.31
1/13/2014,105.18
1/14/2014,106.1
1/15/2014,106.33
1/16/2014,105.9
1/17/2014,105.39
1/21/2014,105.16
1/22/2014,105.54
1/23/2014,104.73
1/24/2014,102.59
1/27/2014,102.09
1/28/2014,102.91
1/29/2014,101.31
1/30/2014,103.02
1/31/2014,101.86
2/3/2014,99.08
2/4/2014,100.19
2/5/2014,100.23
2/6/2014,102.3
2/7/2014,103.54
2/10/2014,103.56
2/11/2014,104.41
2/12/2014,104.48
2/13/2014,105.04
2/14/2014,105.51
2/18/2014,105.7
2/19/2014,104.84
2/20/2014,105.63
2/21/2014,105.81
2/24/2014,106.42
2/25/2014,107.02
2/26/2014,107.79
2/27/2014,108.18
2/28/2014,108.56
3/3/2014,107.6
3/4/2014,109.07
3/5/2014,109.34
3/6/2014,109.69
3/7/2014,109.53
3/10/2014,109.22
3/11/2014,108.63
3/12/2014,108.58
3/13/2014,107.03
3/14/2014,107.15
3/17/2014,107.89
3/18/2014,108.45
3/19/2014,107.77
3/20/2014,107.96
3/21/2014,107.34
3/24/2014,106.17
3/25/2014,105.39
3/26/2014,104.53
3/27/2014,104.09
3/28/2014,105.01
3/31/2014,105.8
4/1/2014,107.29
4/2/2014,108.06
4/3/2014,107.4
4/4/2014,105.46
4/7/2014,103.26
4/8/2014,104.24
4/9/2014,105.46
4/10/2014,102.81
4/11/2014,101.45
4/14/2014,102.11
4/15/2014,102.19
4/16/2014,103.59
4/17/2014,103.73
4/21/2014,103.97
4/22/2014,105.1
4/23/2014,104.45
4/24/2014,104.93
4/25/2014,103.22
4/28/2014,102.8
4/29/2014,103.45
4/30/2014,104
5/1/2014,104.41
5/2/2014,104.8
5/5/2014,104.81
5/6/2014,103.42
5/7/2014,103.14
5/8/2014,103.17
5/9/2014,103.75
5/12/2014,105.18
5/13/2014,104.82
5/14/2014,103.68
5/15/2014,102.98
5/16/2014,103.63
5/19/2014,104.13
5/20/2014,103.07
5/21/2014,104.2
5/22/2014,104.87
5/23/2014,105.72
5/27/2014,106.29
5/28/2014,106.03
5/29/2014,106.43
5/30/2014,106.48
6/2/2014,106.77
6/3/2014,106.6
6/4/2014,107.13
6/5/2014,107.77
6/6/2014,108.4
6/9/2014,108.57
6/10/2014,108.31
6/11/2014,108.02
6/12/2014,106.65
6/13/2014,106.73
6/16/2014,107.12
6/17/2014,107.56
6/18/2014,108.31
6/19/2014,108.13
6/20/2014,107.85
6/23/2014,108.05
6/24/2014,107.76
6/25/2014,108.68
6/26/2014,108.75
6/27/2014,109.15
6/30/2014,109.18
7/1/2014,110.32
7/2/2014,110.34
7/3/2014,111.19
7/7/2014,110.44
7/8/2014,109.24
7/9/2014,110.4
7/10/2014,109.4
7/11/2014,109.57
7/14/2014,109.9
7/15/2014,109.41
7/16/2014,109.6
7/17/2014,108.58
7/18/2014,109.64
7/21/2014,109.04
7/22/2014,109.61
7/23/2014,109.54
7/24/2014,109.88
7/25/2014,108.64
7/28/2014,108.76
7/29/2014,108.52
7/30/2014,109.02
7/31/2014,107.09
8/1/2014,106.74
8/4/2014,107.83
8/5/2014,107.09
8/6/2014,106.92
8/7/2014,106.33
8/8/2014,107.87
8/11/2014,108.36
8/12/2014,107.98
8/13/2014,108.28
8/14/2014,109.2
8/15/2014,109
8/18/2014,110.01
8/19/2014,110.83
8/20/2014,111.3
8/21/2014,111.2
8/22/2014,111.4
8/25/2014,111.76
8/26/2014,111.86
8/27/2014,111.94
8/28/2014,111.75
8/29/2014,111.76
9/2/2014,112.18
9/3/2014,111.75
9/4/2014,112.08
9/5/2014,112.47
9/8/2014,112.04
9/9/2014,110.99
9/10/2014,111.35
9/11/2014,111.65
9/12/2014,111.3
9/15/2014,110.72
9/16/2014,111.2
9/17/2014,111.29
9/18/2014,111.68
9/19/2014,111.62
9/22/2014,109.92
9/23/2014,109.3
9/24/2014,110.13
9/25/2014,108.6
9/26/2014,109.69
9/29/2014,109.16
9/30/2014,108.5
10/1/2014,107.02
10/2/2014,107.6
10/3/2014,109.05
10/6/2014,108.51
10/7/2014,106.87
10/8/2014,108.45
10/9/2014,106.05
10/10/2014,104.93
10/13/2014,102.8
10/14/2014,103.6
10/15/2014,103.03
10/16/2014,103.39
10/17/2014,104.44
10/20/2014,105.85
10/21/2014,107.86
10/22/2014,106.91
10/23/2014,108.3
10/24/2014,108.34
10/27/2014,108.48
10/28/2014,109.8
10/29/2014,109.45
10/30/2014,110.18
10/31/2014,111.26
11/3/2014,111.3
11/4/2014,110.02
11/5/2014,110.43
11/6/2014,111.5
11/7/2014,111.32
11/10/2014,111.33
11/11/2014,111.74
11/12/2014,112.49
11/13/2014,113
11/14/2014,113.42
11/17/2014,113.09
11/18/2014,113.35
11/19/2014,113.78
11/20/2014,114.37
11/21/2014,114.61
11/24/2014,115.81
11/25/2014,116.1
11/26/2014,116.2
11/28/2014,117.5
12/1/2014,116.01
12/2/2014,116.43
12/3/2014,116.68
12/4/2014,116.42
12/5/2014,116.5
12/8/2014,115.61
12/9/2014,115.6
12/10/2014,113.89
12/11/2014,114.82
12/12/2014,114.18
12/15/2014,113.55
12/16/2014,111.85
12/17/2014,113.98
12/18/2014,114.32
12/19/2014,114.69
12/22/2014,115.7
12/23/2014,116.45
12/24/2014,116.25
12/26/2014,116.83
12/29/2014,117.69
12/30/2014,117.25
12/31/2014,116.88
1/2/2015,115.91
1/5/2015,113.74
1/6/2015,112.51
1/7/2015,114.39
1/8/2015,116.05
1/9/2015,114.81
1/12/2015,114.4
1/13/2015,114.24
1/14/2015,112.94
1/15/2015,111.4
1/16/2015,112.8
1/20/2015,112.02
1/21/2015,112.74
1/22/2015,114.83
1/23/2015,114.64
1/26/2015,115.43
1/27/2015,114.73
1/28/2015,113.25
1/29/2015,114.65
1/30/2015,113.26
2/2/2015,114.18
2/3/2015,116.68
2/4/2015,117.23
2/5/2015,118.07
2/6/2015,117.83
2/9/2015,117.38
2/10/2015,118.84
2/11/2015,118.83
2/12/2015,120.08
2/13/2015,120.89
2/17/2015,120.74
2/18/2015,120.75
2/19/2015,121.14
2/20/2015,121.97
2/23/2015,121.78
2/24/2015,122.22
2/25/2015,123.09
2/26/2015,122.78
2/27/2015,122.59
3/2/2015,123.87
3/3/2015,123.56
3/4/2015,122.92
3/5/2015,122.99
3/6/2015,121.5
3/9/2015,122.12
3/10/2015,120.32
3/11/2015,119.88
3/12/2015,122.13
3/13/2015,121.24
3/16/2015,122.59
3/17/2015,122.15
3/18/2015,123.13
3/19/2015,123.14
3/20/2015,124.36
3/23/2015,124.29
3/24/2015,123.67
3/25/2015,121.76
3/26/2015,120.98
3/27/2015,121.64
3/30/2015,122.91
3/31/2015,122.48
4/1/2015,121.76
4/2/2015,122.99
4/6/2015,123.55
4/7/2015,122.83
4/8/2015,123.98
4/9/2015,123.98
4/10/2015,124.42
4/13/2015,123.67
4/14/2015,123.45
4/15/2015,123.61
4/16/2015,123.81
4/17/2015,122.04
4/20/2015,123.2
4/21/2015,123.35
4/22/2015,123.52
4/23/2015,124.17
4/24/2015,125.52
4/27/2015,124.5
4/28/2015,124.14
4/29/2015,123.27
4/30/2015,121.88
5/1/2015,123.43
5/4/2015,123.72
5/5/2015,122.41
5/6/2015,121.91
5/7/2015,122.65
5/8/2015,123.7
5/11/2015,123.26
5/12/2015,122.98
5/13/2015,122.35
5/14/2015,122.85
5/15/2015,123.71
5/18/2015,124.37
5/19/2015,124.41
5/20/2015,124.45
5/21/2015,124.86
5/22/2015,124.71
5/26/2015,123.79
5/27/2015,124.69
5/28/2015,124.48
5/29/2015,123.63
6/1/2015,123.97
6/2/2015,124.19
6/3/2015,125.15
6/4/2015,124.32
6/5/2015,124.25
6/8/2015,123.39
6/9/2015,123.15
6/10/2015,124.33
6/11/2015,124.71
6/12/2015,124.37
6/15/2015,123.81
6/16/2015,124.35
6/17/2015,124.93
6/18/2015,126.35
6/19/2015,126.06
6/22/2015,126.6
6/23/2015,127.16
6/24/2015,126.2
6/25/2015,126.16
6/26/2015,126.62
6/29/2015,123.74
6/30/2015,124.22
7/1/2015,125.54
7/2/2015,125.28
7/6/2015,125.04
7/7/2015,125.89
7/8/2015,123.53
7/9/2015,124.01
7/10/2015,125.79
7/13/2015,127.55
7/14/2015,127.77
7/15/2015,127.46
7/16/2015,128.24
7/17/2015,127.95
7/20/2015,128
7/21/2015,127.5
7/22/2015,128.01
7/23/2015,127.12
7/24/2015,126.85
7/27/2015,125.76
7/28/2015,126.85
7/29/2015,128.09
7/30/2015,128.66
7/31/2015,129.11
8/3/2015,128.6
8/4/2015,129.03
8/5/2015,128.13
8/6/2015,126.27
8/7/2015,126.11
8/10/2015,127.19
8/11/2015,125.93
8/12/2015,125.3
8/13/2015,126.07
8/14/2015,126.28
8/17/2015,127.57
8/18/2015,127.54
8/19/2015,127.09
8/20/2015,123.58
8/21/2015,119.8
8/24/2015,114.98
8/25/2015,114.68
8/26/2015,118.67
8/27/2015,121.47
8/28/2015,121.61
8/31/2015,120.88
9/1/2015,117.74
9/2/2015,120.07
9/3/2015,120.62
9/4/2015,119.07
9/8/2015,121.86
9/9/2015,120.52
9/10/2015,120.62
9/11/2015,121.45
9/14/2015,120.84
9/15/2015,122.07
9/16/2015,123.46
9/17/2015,123.82
9/18/2015,121.88
9/21/2015,122.7
9/22/2015,121.18
9/23/2015,119.65
9/24/2015,119.21
9/25/2015,119.1
9/28/2015,115.49
9/29/2015,115.04
9/30/2015,117.84
10/1/2015,118.49
10/2/2015,120.13
10/5/2015,122.04
10/6/2015,121.19
10/7/2015,121.73
10/8/2015,123.13
10/9/2015,123.18
10/12/2015,123.62
10/13/2015,123.01
10/14/2015,121.74
10/15/2015,123.28
10/16/2015,123.96
10/19/2015,124.47
10/20/2015,124.26
10/21/2015,123.26
10/22/2015,124.75
10/23/2015,125.16
10/26/2015,126.04
10/27/2015,125.16
